2026-08-15 22:26:51.605 INFO   Freerouting v2.3.0 (build-date: 2026-08-07)
2026-08-15 22:26:52.937 DEBUG    - Default Settings (priority 0): base settings
2026-08-15 22:26:52.938 DEBUG    - freerouting.json (priority 10): 0 fields changed
2026-08-15 22:26:52.938 DEBUG    - DSN file: pcb-hmd-carrier-board2-low-speed-stage2.dsn (priority 20): 8 fields changed
2026-08-15 22:26:52.939 DEBUG    - Environment Variables (priority 55): 0 fields changed
2026-08-15 22:26:52.939 DEBUG    - CLI Arguments (priority 60): 9 fields changed
2026-08-15 22:26:52.939 DEBUG  Settings merged successfully from 5 source(s)
2026-08-15 22:26:53.096 DEBUG  No new version available. Current version is up to date: v2.3.0
2026-08-15 22:26:53.153 INFO   [C6BEFF\7F2D75] Loading board file 'pcb-hmd-carrier-board2-low-speed-stage2.dsn'...
2026-08-15 22:26:53.161 DEBUG  Set DEFAULT clearance (all layers): 1500 (0.0375 mm) from DSN value 150.0
2026-08-15 22:26:53.161 DEBUG  Set clearance (all layers): smd_smd = 375 (0.009375 mm), classes [2,2]
2026-08-15 22:26:53.161 DEBUG  Set default trace width (all layers): DSN=150.0 → board=1500 (0.0375 mm)
2026-08-15 22:26:53.319 DEBUG  Wiring: degenerate wire trace skipped (all 1 corners are identical — zero-length trace) on layer 'B.Cu'. This is likely a DSN export issue in your EDA tool.
2026-08-15 22:26:53.322 DEBUG  Wiring: degenerate wire trace skipped (all 1 corners are identical — zero-length trace) on layer 'PWR_SIG2'. This is likely a DSN export issue in your EDA tool.
2026-08-15 22:26:53.329 DEBUG  Wiring: degenerate wire trace skipped (all 1 corners are identical — zero-length trace) on layer 'PWR_SIG2'. This is likely a DSN export issue in your EDA tool.
2026-08-15 22:26:53.415 WARN   DSN file 'pcb-hmd-carrier-board2-low-speed-stage2.dsn' was loaded with 3 warning(s).
2026-08-15 22:26:53.417 DEBUG  applyBoardSpecificOptimizations changed parameters:
  Layer 0: bendCost: null -> 0.0; preferredDirectionTraceCost: 1.0 -> 2.2; undesiredDirectionTraceCost: 1.0 -> 5.1000000000000005;
  Layer 1: bendCost: null -> 0.0; undesiredDirectionTraceCost: 1.0 -> 1.3;
  Layer 2: bendCost: null -> 0.0; undesiredDirectionTraceCost: 1.0 -> 3.9000000000000004;
  Layer 3: bendCost: null -> 0.0; undesiredDirectionTraceCost: 1.0 -> 1.3;
  Layer 4: bendCost: null -> 0.0; undesiredDirectionTraceCost: 1.0 -> 3.9000000000000004;
  Layer 5: bendCost: null -> 0.0; preferredDirectionTraceCost: 1.0 -> 2.2; undesiredDirectionTraceCost: 1.0 -> 2.5;
2026-08-15 22:26:53.436 DEBUG  Applied copper-to-edge clearance override: 500.0 um (5000 board units).
2026-08-15 22:26:53.446 DEBUG  Set DEFAULT clearance (all layers): 1500 (0.0375 mm) from DSN value 150.0
2026-08-15 22:26:53.448 DEBUG  Set clearance (all layers): smd_smd = 375 (0.009375 mm), classes [2,2]
2026-08-15 22:26:53.448 DEBUG  Set default trace width (all layers): DSN=150.0 → board=1500 (0.0375 mm)
2026-08-15 22:26:53.472 DEBUG  Loaded router settings from DSN file: pcb-hmd-carrier-board2-low-speed-stage2.dsn (6 layers)
2026-08-15 22:26:53.473 DEBUG  Merging settings from 6 sources:
2026-08-15 22:26:53.473 DEBUG    - Default Settings (priority 0): base settings
2026-08-15 22:26:53.473 DEBUG    - freerouting.json (priority 10): 0 fields changed
2026-08-15 22:26:53.473 DEBUG    - DSN file: pcb-hmd-carrier-board2-low-speed-stage2.dsn (priority 20): 8 fields changed
2026-08-15 22:26:53.473 DEBUG    - Environment Variables (priority 55): 0 fields changed
2026-08-15 22:26:53.473 DEBUG    - CLI Arguments (priority 60): 9 fields changed
2026-08-15 22:26:53.474 DEBUG    - API Settings (priority 70): 28 fields changed
2026-08-15 22:26:53.474 DEBUG  Settings merged successfully from 6 source(s)
2026-08-15 22:26:53.474 DEBUG  applyBoardSpecificOptimizations changed parameters:
  Layer 0: preferredDirectionTraceCost: 1.0 -> 2.2; undesiredDirectionTraceCost: 1.0 -> 5.1000000000000005;
  Layer 1: undesiredDirectionTraceCost: 1.0 -> 1.3;
  Layer 2: undesiredDirectionTraceCost: 1.0 -> 3.9000000000000004;
  Layer 3: undesiredDirectionTraceCost: 1.0 -> 1.3;
  Layer 4: undesiredDirectionTraceCost: 1.0 -> 3.9000000000000004;
  Layer 5: preferredDirectionTraceCost: 1.0 -> 2.2; undesiredDirectionTraceCost: 1.0 -> 2.5;
2026-08-15 22:26:53.477 INFO   [C6BEFF\7F2D75] Job 'C6BEFF\7F2D75' started at 2026-08-15T20:26:53.476064400Z.
2026-08-15 22:26:53.670 DEBUG  [C6BEFF\7F2D75] Checking fanout pre-pass. settings.fanout.enabled=true, smd_pins=1581
2026-08-15 22:26:53.757 INFO   [C6BEFF\7F2D75] Fanout stage started on board '9751871c8c068c0ac691c2276f2411f8' with 380 of 1581 SMD pins needing fanout (209 already connected, 992 netless).
2026-08-15 22:26:56.597 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:00.717 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:02.049 INFO   [C6BEFF\7F2D75] Fanout pass #1 on board '91636988631273f825984dc09a82dbd0' completed in 8.04 seconds with 110 SMD pins fanouted, 241 not routed, 0 insert errors, +54 extra vias (0 SMD pins still to check in pass, ripup costs=100).
2026-08-15 22:27:03.683 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:07.206 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:08.804 INFO   [C6BEFF\7F2D75] Fanout pass #2 on board 'c91a3a049dac65f26693d4ae4012d9bb' completed in 6.65 seconds with 49 SMD pins fanouted, 239 not routed, 0 insert errors, +22 extra vias (0 SMD pins still to check in pass, ripup costs=200).
2026-08-15 22:27:10.349 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:13.592 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:14.496 INFO   [C6BEFF\7F2D75] Fanout pass #3 on board 'bdda3e3b9d87ea01f4296e4600553d15' completed in 5.58 seconds with 22 SMD pins fanouted, 235 not routed, 0 insert errors, +7 extra vias (0 SMD pins still to check in pass, ripup costs=300).
2026-08-15 22:27:15.976 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:18.766 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:19.675 INFO   [C6BEFF\7F2D75] Fanout pass #4 on board '449512b7aa71f498be373d8daca2200a' completed in 5.07 seconds with 15 SMD pins fanouted, 234 not routed, 0 insert errors, +2 extra vias (0 SMD pins still to check in pass, ripup costs=400).
2026-08-15 22:27:21.168 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:24.233 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:25.083 INFO   [C6BEFF\7F2D75] Fanout pass #5 on board 'a704928cbfe890d059ec239f84abdb32' completed in 5.29 seconds with 13 SMD pins fanouted, 234 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=500).
2026-08-15 22:27:26.476 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:29.309 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:30.238 INFO   [C6BEFF\7F2D75] Fanout pass #6 on board 'b1f34b65114225d4533511e4b173e8db' completed in 5.06 seconds with 13 SMD pins fanouted, 234 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=600).
2026-08-15 22:27:31.630 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:34.392 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:35.292 INFO   [C6BEFF\7F2D75] Fanout pass #7 on board '0c88dbbf8abb39b70ed08889103d3fe6' completed in 4.94 seconds with 13 SMD pins fanouted, 234 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=700).
2026-08-15 22:27:36.829 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:39.962 DEBUG  ShapeSearchTree45Degree.complete_shape: non-IntOctagon contained shape, using bounding octagon approximation
2026-08-15 22:27:40.896 INFO   [C6BEFF\7F2D75] Fanout pass #8 on board '4a8a2e8f3191d7d790a19df56673806d' completed in 5.48 seconds with 13 SMD pins fanouted, 234 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=800).
2026-08-15 22:27:40.897 INFO   Fanout stopped after 8 passes: no progress for 3 consecutive passes.
2026-08-15 22:27:41.055 INFO   [C6BEFF\7F2D75] Fanout stage completed: started with 589 total SMD pins, completed in 47.16 seconds, escaped pins: 289/589 (49.1%), using 46.31 total CPU seconds, 99.19 GB total allocated, and 304.8 MB peak heap usage.
2026-08-15 22:27:41.140 INFO   [C6BEFF\7F2D75] Auto-routing stage started on board '4a8a2e8f3191d7d790a19df56673806d' for 196 unrouted items.
2026-08-15 22:27:49.054 DEBUG  Queuing item for routing: Via on net 'MODE_5V' (connected: 18/19)
2026-08-15 22:27:49.055 DEBUG  Queuing item for routing: Via on net 'SW1' (connected: 20/21)
2026-08-15 22:27:49.060 DEBUG  Queuing item for routing: Via on net 'TYPEC_INT_N' (connected: 16/18)
2026-08-15 22:27:49.064 DEBUG  Queuing item for routing: Via on net 'HP_R_CODEC' (connected: 10/11)
2026-08-15 22:27:49.064 DEBUG  Queuing item for routing: Via on net 'MIC_L_N' (connected: 10/11)
2026-08-15 22:27:49.065 DEBUG  Queuing item for routing: Via on net 'MIC_L_P' (connected: 9/10)
2026-08-15 22:27:49.067 DEBUG  Queuing item for routing: Via on net 'JACK_MIC' (connected: 14/16)
2026-08-15 22:27:49.068 DEBUG  Queuing item for routing: Via on net 'R_LCD_LEDPWM' (connected: 14/17)
2026-08-15 22:27:49.069 DEBUG  Queuing item for routing: Via on net 'R_1V15_HDMI' (connected: 21/24)
2026-08-15 22:27:49.069 DEBUG  Queuing item for routing: Via on net 'nPI_LED_PWR' (connected: 3/12)
2026-08-15 22:27:49.070 DEBUG  Queuing item for routing: Via on net 'nPI_LED_PWR' (connected: 9/12)
2026-08-15 22:27:49.072 DEBUG  Queuing item for routing: Via on net '+3V3' (connected: 10/11)
2026-08-15 22:27:49.089 DEBUG  Queuing item for routing: PolylineTrace on net 'TYPEC_INT_N' (connected: 2/18)
2026-08-15 22:27:49.089 DEBUG  Queuing item for routing: PolylineTrace on net 'HP_L_CODEC' (connected: 3/5)
2026-08-15 22:27:49.090 DEBUG  Queuing item for routing: PolylineTrace on net 'AUDIO_1V8_LDO' (connected: 8/9)
2026-08-15 22:27:49.090 DEBUG  Queuing item for routing: PolylineTrace on net 'JACK_MIC' (connected: 2/16)
2026-08-15 22:27:49.090 DEBUG  Queuing item for routing: PolylineTrace on net 'R_LCD_LEDPWM' (connected: 3/17)
2026-08-15 22:27:49.090 DEBUG  Queuing item for routing: PolylineTrace on net 'R_1V15_HDMI' (connected: 3/24)
2026-08-15 22:27:49.091 DEBUG  Queuing item for routing: PolylineTrace on net 'GND' (connected: 14/27)
2026-08-15 22:27:49.091 DEBUG  Queuing item for routing: Pin on net 'SW_5V' (connected: 10/12)
2026-08-15 22:27:49.091 DEBUG  Queuing item for routing: Pin on net 'MODE_5V' (connected: 1/19)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'FB_5V' (connected: 5/13)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'BST_5V' (connected: 1/2)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'USB1V05_FB' (connected: 10/11)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'LDO_3V3' (connected: 6/21)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'I2Ct_SCL' (connected: 4/12)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'I2C_SCL' (connected: 1/18)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'I2C_SDA' (connected: 4/19)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_I2C_SDA_1V8' (connected: 4/15)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_I2C_SCL_1V8' (connected: 4/18)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'USB1V05_SW' (connected: 1/2)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'RUN_PG' (connected: 1/2)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'CM4_EXT_RESET_N' (connected: 1/2)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'EMMC_BOOT_N' (connected: 1/2)
2026-08-15 22:27:49.093 DEBUG  Queuing item for routing: Pin on net 'UART_RX' (connected: 1/2)
2026-08-15 22:27:49.094 DEBUG  Queuing item for routing: Pin on net 'UART_TX' (connected: 1/2)
2026-08-15 22:27:49.094 DEBUG  Queuing item for routing: Pin on net 'I2C_SCL' (connected: 1/18)
2026-08-15 22:27:49.094 DEBUG  Queuing item for routing: Pin on net 'I2C_SDA' (connected: 3/19)
2026-08-15 22:27:49.094 DEBUG  Queuing item for routing: Pin on net 'WLED_SW' (connected: 3/6)
2026-08-15 22:27:49.094 DEBUG  Queuing item for routing: Pin on net 'WLED_OVP' (connected: 1/6)
2026-08-15 22:27:49.095 DEBUG  Queuing item for routing: Pin on net 'L_LED1_N' (connected: 3/6)
2026-08-15 22:27:49.095 DEBUG  Queuing item for routing: Pin on net 'L_LED2_N' (connected: 5/8)
2026-08-15 22:27:49.095 DEBUG  Queuing item for routing: Pin on net 'L_LED3_N' (connected: 5/10)
2026-08-15 22:27:49.095 DEBUG  Queuing item for routing: Pin on net 'R_LED1_N' (connected: 3/6)
2026-08-15 22:27:49.095 DEBUG  Queuing item for routing: Pin on net 'WLED_ISET' (connected: 1/2)
2026-08-15 22:27:49.096 DEBUG  Queuing item for routing: Pin on net 'R_LED2_N' (connected: 4/7)
2026-08-15 22:27:49.096 DEBUG  Queuing item for routing: Pin on net 'R_LED3_N' (connected: 5/8)
2026-08-15 22:27:49.096 DEBUG  Queuing item for routing: Pin on net 'BL_PWM' (connected: 3/14)
2026-08-15 22:27:49.096 DEBUG  Queuing item for routing: Pin on net 'WLED_FREQ' (connected: 1/2)
2026-08-15 22:27:49.097 DEBUG  Queuing item for routing: Pin on net 'BL_EN' (connected: 1/3)
2026-08-15 22:27:49.097 DEBUG  Queuing item for routing: Pin on net 'SD_DETECT_B' (connected: 3/7)
2026-08-15 22:27:49.097 DEBUG  Queuing item for routing: Pin on net 'SD_DETECT_A' (connected: 1/2)
2026-08-15 22:27:49.097 DEBUG  Queuing item for routing: Pin on net 'SD_DAT1' (connected: 1/2)
2026-08-15 22:27:49.097 DEBUG  Queuing item for routing: Pin on net 'SD_DAT0' (connected: 1/2)
2026-08-15 22:27:49.097 DEBUG  Queuing item for routing: Pin on net 'SD_CLK' (connected: 1/2)
2026-08-15 22:27:49.098 DEBUG  Queuing item for routing: Pin on net 'SD_PWR' (connected: 3/9)
2026-08-15 22:27:49.098 DEBUG  Queuing item for routing: Pin on net 'SD_CMD' (connected: 1/2)
2026-08-15 22:27:49.098 DEBUG  Queuing item for routing: Pin on net 'SD_DAT3' (connected: 1/2)
2026-08-15 22:27:49.098 DEBUG  Queuing item for routing: Pin on net 'SD_DAT2' (connected: 1/2)
2026-08-15 22:27:49.098 DEBUG  Queuing item for routing: Pin on net 'CC2' (connected: 4/7)
2026-08-15 22:27:49.099 DEBUG  Queuing item for routing: Pin on net 'CC1' (connected: 3/6)
2026-08-15 22:27:49.099 DEBUG  Queuing item for routing: Pin on net 'PPHV' (connected: 11/30)
2026-08-15 22:27:49.099 DEBUG  Queuing item for routing: Pin on net 'CHG_IRQ_N' (connected: 1/3)
2026-08-15 22:27:49.099 DEBUG  Queuing item for routing: Pin on net 'CHG_SCL' (connected: 1/3)
2026-08-15 22:27:49.099 DEBUG  Queuing item for routing: Pin on net 'CHG_SDA' (connected: 1/3)
2026-08-15 22:27:49.100 DEBUG  Queuing item for routing: Pin on net 'PD_IRQ_N' (connected: 1/2)
2026-08-15 22:27:49.100 DEBUG  Queuing item for routing: Pin on net 'I2Ct_SCL' (connected: 5/12)
2026-08-15 22:27:49.100 DEBUG  Queuing item for routing: Pin on net 'LDO_3V3' (connected: 3/21)
2026-08-15 22:27:49.100 DEBUG  Queuing item for routing: Pin on net 'USB1V05_SW' (connected: 1/2)
2026-08-15 22:27:49.101 DEBUG  Queuing item for routing: Pin on net 'USB1V05_FB' (connected: 1/11)
2026-08-15 22:27:49.101 DEBUG  Queuing item for routing: Pin on net 'PMID' (connected: 1/6)
2026-08-15 22:27:49.101 DEBUG  Queuing item for routing: Pin on net 'SW1' (connected: 1/21)
2026-08-15 22:27:49.101 DEBUG  Queuing item for routing: Pin on net 'SW2' (connected: 1/7)
2026-08-15 22:27:49.101 DEBUG  Queuing item for routing: Pin on net 'CHG_IRQ_N' (connected: 1/3)
2026-08-15 22:27:49.101 DEBUG  Queuing item for routing: Pin on net 'PROG' (connected: 1/2)
2026-08-15 22:27:49.102 DEBUG  Queuing item for routing: Pin on net 'ILIM_HIZ' (connected: 1/4)
2026-08-15 22:27:49.102 DEBUG  Queuing item for routing: Pin on net 'TS' (connected: 1/4)
2026-08-15 22:27:49.102 DEBUG  Queuing item for routing: Pin on net 'CHG_SDA' (connected: 1/3)
2026-08-15 22:27:49.102 DEBUG  Queuing item for routing: Pin on net 'CHG_SCL' (connected: 1/3)
2026-08-15 22:27:49.103 DEBUG  Queuing item for routing: Pin on net 'PPHV' (connected: 13/30)
2026-08-15 22:27:49.103 DEBUG  Queuing item for routing: Pin on net 'BST1' (connected: 1/2)
2026-08-15 22:27:49.103 DEBUG  Queuing item for routing: Pin on net 'CHG_STAT' (connected: 1/2)
2026-08-15 22:27:49.103 DEBUG  Queuing item for routing: Pin on net 'SW_5V' (connected: 1/12)
2026-08-15 22:27:49.104 DEBUG  Queuing item for routing: Pin on net 'BIAS_SW' (connected: 1/2)
2026-08-15 22:27:49.104 DEBUG  Queuing item for routing: Pin on net 'REG_3V3_SW' (connected: 1/2)
2026-08-15 22:27:49.104 DEBUG  Queuing item for routing: Pin on net 'WLED_SW' (connected: 3/6)
2026-08-15 22:27:49.104 DEBUG  Queuing item for routing: Pin on net 'SW2' (connected: 3/7)
2026-08-15 22:27:49.105 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_I2C_SDA_1V8' (connected: 1/15)
2026-08-15 22:27:49.105 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_I2C_SCL_1V8' (connected: 3/18)
2026-08-15 22:27:49.105 DEBUG  Queuing item for routing: Pin on net 'LCD_BIAS_ENN' (connected: 1/2)
2026-08-15 22:27:49.105 DEBUG  Queuing item for routing: Pin on net 'LCD_BIAS_ENP' (connected: 1/2)
2026-08-15 22:27:49.105 DEBUG  Queuing item for routing: Pin on net 'R_HPDI' (connected: 3/5)
2026-08-15 22:27:49.106 DEBUG  Queuing item for routing: Pin on net 'L_HPDI' (connected: 1/3)
2026-08-15 22:27:49.106 DEBUG  Queuing item for routing: Pin on net 'L_LCD_LEDPWM' (connected: 1/6)
2026-08-15 22:27:49.106 DEBUG  Queuing item for routing: Pin on net 'BL_EN' (connected: 1/3)
2026-08-15 22:27:49.106 DEBUG  Queuing item for routing: Pin on net 'R_LCD_TE' (connected: 1/3)
2026-08-15 22:27:49.106 DEBUG  Queuing item for routing: Pin on net 'L_LCD_TE' (connected: 4/6)
2026-08-15 22:27:49.107 DEBUG  Queuing item for routing: Pin on net 'R_LCD_RESET' (connected: 1/3)
2026-08-15 22:27:49.107 DEBUG  Queuing item for routing: Pin on net 'L_LCD_RESET' (connected: 1/3)
2026-08-15 22:27:49.107 DEBUG  Queuing item for routing: Pin on net 'R_BRIDGE_INT' (connected: 4/6)
2026-08-15 22:27:49.107 DEBUG  Queuing item for routing: Pin on net 'L_BRIDGE_INT' (connected: 4/6)
2026-08-15 22:27:49.108 DEBUG  Queuing item for routing: Pin on net 'R_BRIDGE_RESETN' (connected: 4/7)
2026-08-15 22:27:49.108 DEBUG  Queuing item for routing: Pin on net 'L_BRIDGE_RESETN' (connected: 3/6)
2026-08-15 22:27:49.108 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_GPIO_INT_N' (connected: 1/2)
2026-08-15 22:27:49.108 DEBUG  Queuing item for routing: Pin on net 'BIAS_REG' (connected: 1/3)
2026-08-15 22:27:49.108 DEBUG  Queuing item for routing: Pin on net 'BIAS_FLY2' (connected: 1/2)
2026-08-15 22:27:49.109 DEBUG  Queuing item for routing: Pin on net 'BIAS_FLY1' (connected: 1/2)
2026-08-15 22:27:49.109 DEBUG  Queuing item for routing: Pin on net 'SD_PWR' (connected: 3/9)
2026-08-15 22:27:49.109 DEBUG  Queuing item for routing: Pin on net 'SD_PWR_ON' (connected: 5/9)
2026-08-15 22:27:49.109 DEBUG  Queuing item for routing: Pin on net 'SD_DETECT_B' (connected: 1/7)
2026-08-15 22:27:49.110 DEBUG  Queuing item for routing: Pin on net 'SD_PWR' (connected: 3/9)
2026-08-15 22:27:49.110 DEBUG  Queuing item for routing: Pin on net 'REG_1V15_SW' (connected: 1/2)
2026-08-15 22:27:49.110 DEBUG  Queuing item for routing: Pin on net 'BIAS_REG' (connected: 1/3)
2026-08-15 22:27:49.110 DEBUG  Queuing item for routing: Pin on net 'BIAS_REG' (connected: 1/3)
2026-08-15 22:27:49.110 DEBUG  Queuing item for routing: Pin on net 'BIAS_SW' (connected: 1/2)
2026-08-15 22:27:49.111 DEBUG  Queuing item for routing: Pin on net 'BIAS_FLY1' (connected: 1/2)
2026-08-15 22:27:49.111 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_I2C_SDA_1V8' (connected: 1/15)
2026-08-15 22:27:49.111 DEBUG  Queuing item for routing: Pin on net 'DISPLAY_I2C_SCL_1V8' (connected: 1/18)
2026-08-15 22:27:49.111 DEBUG  Queuing item for routing: Pin on net 'LCD_BIAS_ENP' (connected: 1/2)
2026-08-15 22:27:49.111 DEBUG  Queuing item for routing: Pin on net 'BIAS_FLY2' (connected: 1/2)
2026-08-15 22:27:49.113 DEBUG  Queuing item for routing: Pin on net 'LCD_BIAS_ENN' (connected: 1/2)
2026-08-15 22:27:49.113 DEBUG  Queuing item for routing: Pin on net 'WLED_FREQ' (connected: 1/2)
2026-08-15 22:27:49.113 DEBUG  Queuing item for routing: Pin on net 'WLED_OVP' (connected: 5/6)
